X: -108.000000, Y: -49.000000, Z: -47.000000, Data: 0.300000
X: -108.000000, Y: -56.000000, Z: -55.000000, Data: 0.868750
X: -108.000000, Y: -56.000000, Z: -54.000000, Data: 0.661250
X: -108.000000, Y: -56.000000, Z: -53.000000, Data: 0.706250
X: -108.000000, Y: -56.000000, Z: -52.000000, Data: 0.967500
X: -108.000000, Y: -56.000000, Z: -51.000000, Data: 0.956250
X: -108.000000, Y: -56.000000, Z: -50.000000, Data: 0.830000
X: -108.000000, Y: -56.000000, Z: -49.000000, Data: 0.772500
X: -108.000000, Y: -56.000000, Z: -48.000000, Data: 0.697500
X: -108.000000, Y: -56.000000, Z: -47.000000, Data: 0.653750
X: -108.000000, Y: -57.000000, Z: -47.000000, Data: 0.607500
X: -108.000000, Y: -57.000000, Z: -48.000000, Data: 0.706250
X: -108.000000, Y: -57.000000, Z: -49.000000, Data: 0.685000
X: -108.000000, Y: -57.000000, Z: -50.000000, Data: 0.656250
X: -108.000000, Y: -57.000000, Z: -51.000000, Data: 0.822500
X: -108.000000, Y: -57.000000, Z: -52.000000, Data: 0.845000
X: -108.000000, Y: -57.000000, Z: -53.000000, Data: 0.712500
X: -108.000000, Y: -57.000000, Z: -54.000000, Data: 0.800000
X: -108.000000, Y: -57.000000, Z: -55.000000, Data: 0.988750
X: -108.000000, Y: -57.000000, Z: -56.000000, Data: 1.397500
X: -108.000000, Y: -57.000000, Z: -57.000000, Data: 1.958750
X: -108.000000, Y: -57.000000, Z: -58.000000, Data: 2.141250
X: -108.000000, Y: -57.000000, Z: -59.000000, Data: 1.606250
X: -108.000000, Y: -57.000000, Z: -60.000000, Data: 1.182500
X: -108.000000, Y: -57.000000, Z: -61.000000, Data: 1.036250
X: -108.000000, Y: -57.000000, Z: -62.000000, Data: 0.906250
X: -108.000000, Y: -57.000000, Z: -63.000000, Data: 0.860000
X: -108.000000, Y: -57.000000, Z: -64.000000, Data: 0.961250
X: -108.000000, Y: -57.000000, Z: -65.000000, Data: 0.923750
X: -108.000000, Y: -57.000000, Z: -66.000000, Data: 0.843750
X: -108.000000, Y: -57.000000, Z: -67.000000, Data: 0.820000
X: -108.000000, Y: -57.000000, Z: -68.000000, Data: 0.986250
X: -108.000000, Y: -57.000000, Z: -69.000000, Data: 1.055000
X: -108.000000, Y: -57.000000, Z: -70.000000, Data: 1.023750
X: -108.000000, Y: -57.000000, Z: -71.000000, Data: 1.081250
X: -108.000000, Y: -57.000000, Z: -72.000000, Data: 1.090000
X: -108.000000, Y: -57.000000, Z: -73.000000, Data: 0.980000
X: -108.000000, Y: -57.000000, Z: -74.000000, Data: 0.947500
X: -108.000000, Y: -57.000000, Z: -75.000000, Data: 1.218750
X: -108.000000, Y: -57.000000, Z: -76.000000, Data: 1.586250
X: -108.000000, Y: -57.000000, Z: -77.000000, Data: 1.925000
X: -108.000000, Y: -57.000000, Z: -78.000000, Data: 2.020000
X: -108.000000, Y: -57.000000, Z: -79.000000, Data: 1.982500
X: -108.000000, Y: -57.000000, Z: -80.000000, Data: 2.071250
X: -108.000000, Y: -57.000000, Z: -81.000000, Data: 2.292500
X: -108.000000, Y: -57.000000, Z: -82.000000, Data: 2.573750
X: -108.000000, Y: -57.000000, Z: -83.000000, Data: 2.726250
X: -108.000000, Y: -57.000000, Z: -84.000000, Data: 2.541250
X: -108.000000, Y: -57.000000, Z: -85.000000, Data: 2.318750
X: -108.000000, Y: -57.000000, Z: -86.000000, Data: 2.336250
X: -108.000000, Y: -57.000000, Z: -87.000000, Data: 2.390000
X: -108.000000, Y: -57.000000, Z: -88.000000, Data: 2.368750
X: -108.000000, Y: -57.000000, Z: -89.000000, Data: 2.176250
X: -108.000000, Y: -57.000000, Z: -90.000000, Data: 2.086250
X: -108.000000, Y: -57.000000, Z: -91.000000, Data: 2.047500
X: -108.000000, Y: -57.000000, Z: -92.000000, Data: 1.948750
X: -108.000000, Y: -57.000000, Z: -93.000000, Data: 1.901250
X: -108.000000, Y: -57.000000, Z: -94.000000, Data: 1.856250
X: -108.000000, Y: -57.000000, Z: -95.000000, Data: 1.753750
X: -108.000000, Y: -57.000000, Z: -96.000000, Data: 1.730000
X: -108.000000, Y: -57.000000, Z: -97.000000, Data: 1.572500
X: -108.000000, Y: -58.000000, Z: -97.000000, Data: 1.576250
X: -108.000000, Y: -58.000000, Z: -96.000000, Data: 1.883750
X: -108.000000, Y: -58.000000, Z: -95.000000, Data: 1.796250
X: -108.000000, Y: -58.000000, Z: -94.000000, Data: 1.830000
X: -108.000000, Y: -58.000000, Z: -93.000000, Data: 1.865000
X: -108.000000, Y: -58.000000, Z: -92.000000, Data: 1.947500
X: -108.000000, Y: -58.000000, Z: -91.000000, Data: 2.093750
X: -108.000000, Y: -58.000000, Z: -90.000000, Data: 2.078750
X: -108.000000, Y: -58.000000, Z: -89.000000, Data: 2.120000
X: -108.000000, Y: -58.000000, Z: -88.000000, Data: 2.253750
X: -108.000000, Y: -58.000000, Z: -87.000000, Data: 2.336250
X: -108.000000, Y: -58.000000, Z: -86.000000, Data: 2.370000
X: -108.000000, Y: -58.000000, Z: -85.000000, Data: 2.343750
X: -108.000000, Y: -58.000000, Z: -84.000000, Data: 2.377500
X: -108.000000, Y: -58.000000, Z: -83.000000, Data: 2.483750
X: -108.000000, Y: -58.000000, Z: -82.000000, Data: 2.533750
X: -108.000000, Y: -58.000000, Z: -81.000000, Data: 2.485000
X: -108.000000, Y: -58.000000, Z: -80.000000, Data: 2.260000
X: -108.000000, Y: -58.000000, Z: -79.000000, Data: 2.080000
X: -108.000000, Y: -58.000000, Z: -78.000000, Data: 2.070000
X: -108.000000, Y: -58.000000, Z: -77.000000, Data: 2.075000
X: -108.000000, Y: -58.000000, Z: -76.000000, Data: 1.798750
X: -108.000000, Y: -58.000000, Z: -75.000000, Data: 1.478750
X: -108.000000, Y: -58.000000, Z: -74.000000, Data: 1.156250
X: -108.000000, Y: -58.000000, Z: -73.000000, Data: 1.038750
X: -108.000000, Y: -58.000000, Z: -72.000000, Data: 1.063750
X: -108.000000, Y: -58.000000, Z: -71.000000, Data: 1.048750
X: -108.000000, Y: -58.000000, Z: -70.000000, Data: 0.977500
X: -108.000000, Y: -58.000000, Z: -69.000000, Data: 0.977500
X: -108.000000, Y: -58.000000, Z: -68.000000, Data: 0.975000
X: -108.000000, Y: -58.000000, Z: -67.000000, Data: 0.928750
X: -108.000000, Y: -58.000000, Z: -66.000000, Data: 1.047500
X: -108.000000, Y: -58.000000, Z: -65.000000, Data: 1.058750
X: -108.000000, Y: -58.000000, Z: -64.000000, Data: 0.965000
X: -108.000000, Y: -58.000000, Z: -63.000000, Data: 0.787500
X: -108.000000, Y: -58.000000, Z: -62.000000, Data: 0.816250
X: -108.000000, Y: -58.000000, Z: -61.000000, Data: 1.210000
X: -108.000000, Y: -58.000000, Z: -60.000000, Data: 1.537500
X: -108.000000, Y: -58.000000, Z: -59.000000, Data: 2.018750
X: -108.000000, Y: -58.000000, Z: -58.000000, Data: 2.657500
X: -108.000000, Y: -58.000000, Z: -57.000000, Data: 2.827500
X: -108.000000, Y: -58.000000, Z: -56.000000, Data: 2.272500
X: -108.000000, Y: -58.000000, Z: -55.000000, Data: 1.437500
X: -108.000000, Y: -58.000000, Z: -54.000000, Data: 0.888750
X: -108.000000, Y: -58.000000, Z: -53.000000, Data: 0.720000
X: -108.000000, Y: -58.000000, Z: -52.000000, Data: 0.632500
X: -108.000000, Y: -58.000000, Z: -51.000000, Data: 0.646250
X: -108.000000, Y: -58.000000, Z: -50.000000, Data: 0.661250
X: -108.000000, Y: -58.000000, Z: -49.000000, Data: 0.530000
X: -108.000000, Y: -58.000000, Z: -48.000000, Data: 0.681250
X: -108.000000, Y: -58.000000, Z: -47.000000, Data: 0.702500
X: -108.000000, Y: -59.000000, Z: -47.000000, Data: 0.836250
X: -108.000000, Y: -59.000000, Z: -48.000000, Data: 0.630000
X: -108.000000, Y: -59.000000, Z: -49.000000, Data: 0.575000
X: -108.000000, Y: -59.000000, Z: -50.000000, Data: 0.731250
X: -108.000000, Y: -59.000000, Z: -51.000000, Data: 0.740000
X: -108.000000, Y: -59.000000, Z: -52.000000, Data: 0.683750
X: -108.000000, Y: -59.000000, Z: -53.000000, Data: 0.677500
X: -108.000000, Y: -59.000000, Z: -54.000000, Data: 0.753750
X: -108.000000, Y: -59.000000, Z: -55.000000, Data: 1.127500
X: -108.000000, Y: -59.000000, Z: -56.000000, Data: 1.671250
X: -108.000000, Y: -59.000000, Z: -57.000000, Data: 2.422500
X: -108.000000, Y: -59.000000, Z: -58.000000, Data: 2.626250
X: -108.000000, Y: -59.000000, Z: -59.000000, Data: 2.297500
X: -108.000000, Y: -59.000000, Z: -60.000000, Data: 1.850000
X: -108.000000, Y: -59.000000, Z: -61.000000, Data: 1.433750
X: -108.000000, Y: -59.000000, Z: -62.000000, Data: 0.975000
X: -108.000000, Y: -59.000000, Z: -63.000000, Data: 0.748750
X: -108.000000, Y: -59.000000, Z: -64.000000, Data: 1.026250
X: -108.000000, Y: -59.000000, Z: -65.000000, Data: 1.153750
X: -108.000000, Y: -59.000000, Z: -66.000000, Data: 1.117500
X: -108.000000, Y: -59.000000, Z: -67.000000, Data: 0.931250
X: -108.000000, Y: -59.000000, Z: -68.000000, Data: 0.926250
X: -108.000000, Y: -59.000000, Z: -69.000000, Data: 1.077500
X: -108.000000, Y: -59.000000, Z: -70.000000, Data: 1.110000
X: -108.000000, Y: -59.000000, Z: -71.000000, Data: 1.108750
X: -108.000000, Y: -59.000000, Z: -72.000000, Data: 1.193750
X: -108.000000, Y: -59.000000, Z: -73.000000, Data: 1.217500
X: -108.000000, Y: -59.000000, Z: -74.000000, Data: 1.232500
X: -108.000000, Y: -59.000000, Z: -75.000000, Data: 1.495000
X: -108.000000, Y: -59.000000, Z: -76.000000, Data: 1.682500
X: -108.000000, Y: -59.000000, Z: -77.000000, Data: 1.902500
X: -108.000000, Y: -59.000000, Z: -78.000000, Data: 2.046250
X: -108.000000, Y: -59.000000, Z: -79.000000, Data: 2.173750
X: -108.000000, Y: -59.000000, Z: -80.000000, Data: 2.346250
X: -108.000000, Y: -59.000000, Z: -81.000000, Data: 2.618750
X: -108.000000, Y: -59.000000, Z: -82.000000, Data: 2.580000
X: -108.000000, Y: -59.000000, Z: -83.000000, Data: 2.522500
X: -108.000000, Y: -59.000000, Z: -84.000000, Data: 2.367500
X: -108.000000, Y: -59.000000, Z: -85.000000, Data: 2.358750
X: -108.000000, Y: -59.000000, Z: -86.000000, Data: 2.405000
X: -108.000000, Y: -59.000000, Z: -87.000000, Data: 2.325000
X: -108.000000, Y: -59.000000, Z: -88.000000, Data: 2.211250
X: -108.000000, Y: -59.000000, Z: -89.000000, Data: 2.205000
X: -108.000000, Y: -59.000000, Z: -90.000000, Data: 2.233750
X: -108.000000, Y: -59.000000, Z: -91.000000, Data: 2.110000
X: -108.000000, Y: -59.000000, Z: -92.000000, Data: 1.957500
X: -108.000000, Y: -59.000000, Z: -93.000000, Data: 1.927500
X: -108.000000, Y: -59.000000, Z: -94.000000, Data: 1.853750
X: -108.000000, Y: -59.000000, Z: -95.000000, Data: 1.797500
X: -108.000000, Y: -59.000000, Z: -96.000000, Data: 1.823750
X: -108.000000, Y: -59.000000, Z: -97.000000, Data: 1.678750
X: -108.000000, Y: -60.000000, Z: -97.000000, Data: 1.663750
X: -108.000000, Y: -60.000000, Z: -96.000000, Data: 1.676250
X: -108.000000, Y: -60.000000, Z: -95.000000, Data: 1.791250
X: -108.000000, Y: -60.000000, Z: -94.000000, Data: 1.871250
X: -108.000000, Y: -60.000000, Z: -93.000000, Data: 1.955000
X: -108.000000, Y: -60.000000, Z: -92.000000, Data: 1.931250
X: -108.000000, Y: -60.000000, Z: -91.000000, Data: 2.073750
X: -108.000000, Y: -60.000000, Z: -90.000000, Data: 2.257500
X: -108.000000, Y: -60.000000, Z: -89.000000, Data: 2.276250
X: -108.000000, Y: -60.000000, Z: -88.000000, Data: 2.347500
X: -108.000000, Y: -60.000000, Z: -87.000000, Data: 2.458750
X: -108.000000, Y: -60.000000, Z: -86.000000, Data: 2.455000
X: -108.000000, Y: -60.000000, Z: -85.000000, Data: 2.372500
X: -108.000000, Y: -60.000000, Z: -84.000000, Data: 2.352500
X: -108.000000, Y: -60.000000, Z: -83.000000, Data: 2.615000
X: -108.000000, Y: -60.000000, Z: -82.000000, Data: 2.822500
X: -108.000000, Y: -60.000000, Z: -81.000000, Data: 2.776250
X: -108.000000, Y: -60.000000, Z: -80.000000, Data: 2.565000
X: -108.000000, Y: -60.000000, Z: -79.000000, Data: 2.320000
X: -108.000000, Y: -60.000000, Z: -78.000000, Data: 2.277500
X: -108.000000, Y: -60.000000, Z: -77.000000, Data: 2.073750
X: -108.000000, Y: -60.000000, Z: -76.000000, Data: 1.706250
X: -108.000000, Y: -60.000000, Z: -75.000000, Data: 1.556250
X: -108.000000, Y: -60.000000, Z: -74.000000, Data: 1.362500
X: -108.000000, Y: -60.000000, Z: -73.000000, Data: 1.337500
X: -108.000000, Y: -60.000000, Z: -72.000000, Data: 1.327500
X: -108.000000, Y: -60.000000, Z: -71.000000, Data: 1.210000
X: -108.000000, Y: -60.000000, Z: -70.000000, Data: 1.143750
X: -108.000000, Y: -60.000000, Z: -69.000000, Data: 1.135000
X: -108.000000, Y: -60.000000, Z: -68.000000, Data: 1.045000
X: -108.000000, Y: -60.000000, Z: -67.000000, Data: 0.995000
X: -108.000000, Y: -60.000000, Z: -66.000000, Data: 0.988750
X: -108.000000, Y: -60.000000, Z: -65.000000, Data: 1.052500
X: -108.000000, Y: -60.000000, Z: -64.000000, Data: 1.112500
X: -108.000000, Y: -60.000000, Z: -63.000000, Data: 0.867500
X: -108.000000, Y: -60.000000, Z: -62.000000, Data: 0.815000
X: -108.000000, Y: -60.000000, Z: -61.000000, Data: 1.230000
X: -108.000000, Y: -60.000000, Z: -60.000000, Data: 1.708750
X: -108.000000, Y: -60.000000, Z: -59.000000, Data: 1.975000
X: -108.000000, Y: -60.000000, Z: -58.000000, Data: 2.160000
X: -108.000000, Y: -60.000000, Z: -57.000000, Data: 1.995000
X: -108.000000, Y: -60.000000, Z: -56.000000, Data: 1.673750
X: -108.000000, Y: -60.000000, Z: -55.000000, Data: 1.585000
X: -108.000000, Y: -60.000000, Z: -54.000000, Data: 1.506250
X: -108.000000, Y: -60.000000, Z: -53.000000, Data: 1.135000
X: -108.000000, Y: -60.000000, Z: -52.000000, Data: 0.906250
X: -108.000000, Y: -60.000000, Z: -51.000000, Data: 0.845000
X: -108.000000, Y: -60.000000, Z: -50.000000, Data: 0.798750
X: -108.000000, Y: -60.000000, Z: -49.000000, Data: 0.585000
X: -108.000000, Y: -60.000000, Z: -48.000000, Data: 0.576250
X: -108.000000, Y: -60.000000, Z: -47.000000, Data: 0.776250
X: -108.000000, Y: -61.000000, Z: -47.000000, Data: 0.857500
X: -108.000000, Y: -61.000000, Z: -48.000000, Data: 0.801250
X: -108.000000, Y: -61.000000, Z: -49.000000, Data: 0.532500
X: -108.000000, Y: -61.000000, Z: -50.000000, Data: 0.620000
X: -108.000000, Y: -61.000000, Z: -51.000000, Data: 0.795000
X: -108.000000, Y: -61.000000, Z: -52.000000, Data: 1.038750
X: -108.000000, Y: -61.000000, Z: -53.000000, Data: 1.627500
X: -108.000000, Y: -61.000000, Z: -54.000000, Data: 2.387500
X: -108.000000, Y: -61.000000, Z: -55.000000, Data: 2.537500
X: -108.000000, Y: -61.000000, Z: -56.000000, Data: 2.277500
X: -108.000000, Y: -61.000000, Z: -57.000000, Data: 2.027500
X: -108.000000, Y: -61.000000, Z: -58.000000, Data: 2.151250
X: -108.000000, Y: -61.000000, Z: -59.000000, Data: 2.066250
X: -108.000000, Y: -61.000000, Z: -60.000000, Data: 1.750000
X: -108.000000, Y: -61.000000, Z: -61.000000, Data: 1.321250
X: -108.000000, Y: -61.000000, Z: -62.000000, Data: 0.933750
X: -108.000000, Y: -61.000000, Z: -63.000000, Data: 0.775000
X: -108.000000, Y: -61.000000, Z: -64.000000, Data: 1.023750
X: -108.000000, Y: -61.000000, Z: -65.000000, Data: 1.121250
X: -108.000000, Y: -61.000000, Z: -66.000000, Data: 1.163750
X: -108.000000, Y: -61.000000, Z: -67.000000, Data: 1.128750
X: -108.000000, Y: -61.000000, Z: -68.000000, Data: 1.057500
X: -108.000000, Y: -61.000000, Z: -69.000000, Data: 0.986250
X: -108.000000, Y: -61.000000, Z: -70.000000, Data: 1.035000
X: -108.000000, Y: -61.000000, Z: -71.000000, Data: 1.123750
X: -108.000000, Y: -61.000000, Z: -72.000000, Data: 1.305000
X: -108.000000, Y: -61.000000, Z: -73.000000, Data: 1.320000
X: -108.000000, Y: -61.000000, Z: -74.000000, Data: 1.268750
X: -108.000000, Y: -61.000000, Z: -75.000000, Data: 1.507500
X: -108.000000, Y: -61.000000, Z: -76.000000, Data: 1.693750
X: -108.000000, Y: -61.000000, Z: -77.000000, Data: 2.106250
X: -108.000000, Y: -61.000000, Z: -78.000000, Data: 2.347500
X: -108.000000, Y: -61.000000, Z: -79.000000, Data: 2.278750
X: -108.000000, Y: -61.000000, Z: -80.000000, Data: 2.486250
X: -108.000000, Y: -61.000000, Z: -81.000000, Data: 2.731250
X: -108.000000, Y: -61.000000, Z: -82.000000, Data: 2.841250
X: -108.000000, Y: -61.000000, Z: -83.000000, Data: 2.736250
X: -108.000000, Y: -61.000000, Z: -84.000000, Data: 2.453750
X: -108.000000, Y: -61.000000, Z: -85.000000, Data: 2.380000
X: -108.000000, Y: -61.000000, Z: -86.000000, Data: 2.511250
X: -108.000000, Y: -61.000000, Z: -87.000000, Data: 2.590000
X: -108.000000, Y: -61.000000, Z: -88.000000, Data: 2.475000
X: -108.000000, Y: -61.000000, Z: -89.000000, Data: 2.265000
X: -108.000000, Y: -61.000000, Z: -90.000000, Data: 2.227500
X: -108.000000, Y: -61.000000, Z: -91.000000, Data: 2.182500
X: -108.000000, Y: -61.000000, Z: -92.000000, Data: 1.965000
X: -108.000000, Y: -61.000000, Z: -93.000000, Data: 1.957500
X: -108.000000, Y: -61.000000, Z: -94.000000, Data: 1.888750
X: -108.000000, Y: -61.000000, Z: -95.000000, Data: 1.757500
X: -108.000000, Y: -61.000000, Z: -96.000000, Data: 1.630000
X: -108.000000, Y: -61.000000, Z: -97.000000, Data: 1.523750
X: -108.000000, Y: -62.000000, Z: -97.000000, Data: 1.467500
X: -108.000000, Y: -62.000000, Z: -96.000000, Data: 1.587500
X: -108.000000, Y: -62.000000, Z: -95.000000, Data: 1.591250
X: -108.000000, Y: -62.000000, Z: -94.000000, Data: 1.756250
X: -108.000000, Y: -62.000000, Z: -93.000000, Data: 1.903750
X: -108.000000, Y: -62.000000, Z: -92.000000, Data: 1.931250
X: -108.000000, Y: -62.000000, Z: -91.000000, Data: 2.133750
X: -108.000000, Y: -62.000000, Z: -90.000000, Data: 2.146250
X: -108.000000, Y: -62.000000, Z: -89.000000, Data: 2.065000
X: -108.000000, Y: -62.000000, Z: -88.000000, Data: 2.327500
X: -108.000000, Y: -62.000000, Z: -87.000000, Data: 2.593750
X: -108.000000, Y: -62.000000, Z: -86.000000, Data: 2.618750
X: -108.000000, Y: -62.000000, Z: -85.000000, Data: 2.557500
X: -108.000000, Y: -62.000000, Z: -84.000000, Data: 2.482500
X: -108.000000, Y: -62.000000, Z: -83.000000, Data: 2.645000
X: -108.000000, Y: -62.000000, Z: -82.000000, Data: 2.775000
X: -108.000000, Y: -62.000000, Z: -81.000000, Data: 2.740000
X: -108.000000, Y: -62.000000, Z: -80.000000, Data: 2.613750
X: -108.000000, Y: -62.000000, Z: -79.000000, Data: 2.320000
X: -108.000000, Y: -62.000000, Z: -78.000000, Data: 2.343750
X: -108.000000, Y: -62.000000, Z: -77.000000, Data: 2.260000
X: -108.000000, Y: -62.000000, Z: -76.000000, Data: 1.896250
X: -108.000000, Y: -62.000000, Z: -75.000000, Data: 1.625000
X: -108.000000, Y: -62.000000, Z: -74.000000, Data: 1.292500
X: -108.000000, Y: -62.000000, Z: -73.000000, Data: 1.245000
X: -108.000000, Y: -62.000000, Z: -72.000000, Data: 1.218750
X: -108.000000, Y: -62.000000, Z: -71.000000, Data: 1.220000
X: -108.000000, Y: -62.000000, Z: -70.000000, Data: 1.033750
X: -108.000000, Y: -62.000000, Z: -69.000000, Data: 0.848750
X: -108.000000, Y: -62.000000, Z: -68.000000, Data: 0.782500
X: -108.000000, Y: -62.000000, Z: -67.000000, Data: 0.973750
X: -108.000000, Y: -62.000000, Z: -66.000000, Data: 1.105000
X: -108.000000, Y: -62.000000, Z: -65.000000, Data: 1.255000
X: -108.000000, Y: -62.000000, Z: -64.000000, Data: 1.137500
X: -108.000000, Y: -62.000000, Z: -63.000000, Data: 0.820000
X: -108.000000, Y: -62.000000, Z: -62.000000, Data: 0.932500
X: -108.000000, Y: -62.000000, Z: -61.000000, Data: 1.330000
X: -108.000000, Y: -62.000000, Z: -60.000000, Data: 1.735000
X: -108.000000, Y: -62.000000, Z: -59.000000, Data: 2.151250
X: -108.000000, Y: -62.000000, Z: -58.000000, Data: 2.450000
X: -108.000000, Y: -62.000000, Z: -57.000000, Data: 2.446250
X: -108.000000, Y: -62.000000, Z: -56.000000, Data: 2.475000
X: -108.000000, Y: -62.000000, Z: -55.000000, Data: 2.922500
X: -108.000000, Y: -62.000000, Z: -54.000000, Data: 3.032500
X: -108.000000, Y: -62.000000, Z: -53.000000, Data: 2.322500
X: -108.000000, Y: -62.000000, Z: -52.000000, Data: 1.285000
X: -108.000000, Y: -62.000000, Z: -51.000000, Data: 0.778750
X: -108.000000, Y: -62.000000, Z: -50.000000, Data: 0.628750
X: -108.000000, Y: -62.000000, Z: -49.000000, Data: 0.582500
X: -108.000000, Y: -62.000000, Z: -48.000000, Data: 0.915000
X: -108.000000, Y: -62.000000, Z: -47.000000, Data: 1.043750
X: -108.000000, Y: -63.000000, Z: -47.000000, Data: 1.140000
X: -108.000000, Y: -63.000000, Z: -48.000000, Data: 1.051250
X: -108.000000, Y: -63.000000, Z: -49.000000, Data: 0.718750
X: -108.000000, Y: -63.000000, Z: -50.000000, Data: 0.597500
X: -108.000000, Y: -63.000000, Z: -51.000000, Data: 0.502500
X: -108.000000, Y: -63.000000, Z: -52.000000, Data: 0.917500
X: -108.000000, Y: -63.000000, Z: -53.000000, Data: 2.198750
X: -108.000000, Y: -63.000000, Z: -54.000000, Data: 3.172500
X: -108.000000, Y: -63.000000, Z: -55.000000, Data: 3.336250
X: -108.000000, Y: -63.000000, Z: -56.000000, Data: 2.905000
X: -108.000000, Y: -63.000000, Z: -57.000000, Data: 2.847500
X: -108.000000, Y: -63.000000, Z: -58.000000, Data: 2.892500
X: -108.000000, Y: -63.000000, Z: -59.000000, Data: 2.393750
X: -108.000000, Y: -63.000000, Z: -60.000000, Data: 1.952500
X: -108.000000, Y: -63.000000, Z: -61.000000, Data: 1.645000
X: -108.000000, Y: -63.000000, Z: -62.000000, Data: 1.252500
X: -108.000000, Y: -63.000000, Z: -63.000000, Data: 0.998750
X: -108.000000, Y: -63.000000, Z: -64.000000, Data: 1.213750
X: -108.000000, Y: -63.000000, Z: -65.000000, Data: 1.273750
X: -108.000000, Y: -63.000000, Z: -66.000000, Data: 1.012500
X: -108.000000, Y: -63.000000, Z: -67.000000, Data: 0.841250
X: -108.000000, Y: -63.000000, Z: -68.000000, Data: 0.682500
X: -108.000000, Y: -63.000000, Z: -69.000000, Data: 0.792500
X: -108.000000, Y: -63.000000, Z: -70.000000, Data: 1.092500
X: -108.000000, Y: -63.000000, Z: -71.000000, Data: 1.295000
X: -108.000000, Y: -63.000000, Z: -72.000000, Data: 1.273750
X: -108.000000, Y: -63.000000, Z: -73.000000, Data: 1.175000
X: -108.000000, Y: -63.000000, Z: -74.000000, Data: 1.151250
X: -108.000000, Y: -63.000000, Z: -75.000000, Data: 1.542500
X: -108.000000, Y: -63.000000, Z: -76.000000, Data: 1.788750
X: -108.000000, Y: -63.000000, Z: -77.000000, Data: 2.126250
X: -108.000000, Y: -63.000000, Z: -78.000000, Data: 2.320000
X: -108.000000, Y: -63.000000, Z: -79.000000, Data: 2.257500
X: -108.000000, Y: -63.000000, Z: -80.000000, Data: 2.502500
X: -108.000000, Y: -63.000000, Z: -81.000000, Data: 2.906250
X: -108.000000, Y: -63.000000, Z: -82.000000, Data: 2.986250
X: -108.000000, Y: -63.000000, Z: -83.000000, Data: 2.693750
X: -108.000000, Y: -63.000000, Z: -84.000000, Data: 2.493750
X: -108.000000, Y: -63.000000, Z: -85.000000, Data: 2.560000
X: -108.000000, Y: -63.000000, Z: -86.000000, Data: 2.762500
X: -108.000000, Y: -63.000000, Z: -87.000000, Data: 2.722500
X: -108.000000, Y: -63.000000, Z: -88.000000, Data: 2.421250
X: -108.000000, Y: -63.000000, Z: -89.000000, Data: 2.168750
X: -108.000000, Y: -63.000000, Z: -90.000000, Data: 2.162500
X: -108.000000, Y: -63.000000, Z: -91.000000, Data: 2.202500
X: -108.000000, Y: -63.000000, Z: -92.000000, Data: 1.992500
X: -108.000000, Y: -63.000000, Z: -93.000000, Data: 1.875000
X: -108.000000, Y: -63.000000, Z: -94.000000, Data: 1.788750
X: -108.000000, Y: -63.000000, Z: -95.000000, Data: 1.750000
X: -108.000000, Y: -63.000000, Z: -96.000000, Data: 1.748750
X: -108.000000, Y: -63.000000, Z: -97.000000, Data: 1.612500
X: -108.000000, Y: -64.000000, Z: -97.000000, Data: 1.822500
X: -108.000000, Y: -64.000000, Z: -96.000000, Data: 1.812500
X: -108.000000, Y: -64.000000, Z: -95.000000, Data: 1.795000
X: -108.000000, Y: -64.000000, Z: -94.000000, Data: 1.797500
X: -108.000000, Y: -64.000000, Z: -93.000000, Data: 1.785000
X: -108.000000, Y: -64.000000, Z: -92.000000, Data: 1.866250
X: -108.000000, Y: -64.000000, Z: -91.000000, Data: 2.127500
X: -108.000000, Y: -64.000000, Z: -90.000000, Data: 2.148750
X: -108.000000, Y: -64.000000, Z: -89.000000, Data: 2.147500
X: -108.000000, Y: -64.000000, Z: -88.000000, Data: 2.441250
X: -108.000000, Y: -64.000000, Z: -87.000000, Data: 2.895000
X: -108.000000, Y: -64.000000, Z: -86.000000, Data: 2.916250
X: -108.000000, Y: -64.000000, Z: -85.000000, Data: 2.457500
X: -108.000000, Y: -64.000000, Z: -84.000000, Data: 2.475000
X: -108.000000, Y: -64.000000, Z: -83.000000, Data: 2.840000
X: -108.000000, Y: -64.000000, Z: -82.000000, Data: 3.117500
X: -108.000000, Y: -64.000000, Z: -81.000000, Data: 2.985000
X: -108.000000, Y: -64.000000, Z: -80.000000, Data: 2.481250
X: -108.000000, Y: -64.000000, Z: -79.000000, Data: 2.225000
X: -108.000000, Y: -64.000000, Z: -78.000000, Data: 2.285000
X: -108.000000, Y: -64.000000, Z: -77.000000, Data: 2.228750
X: -108.000000, Y: -64.000000, Z: -76.000000, Data: 1.921250
X: -108.000000, Y: -64.000000, Z: -75.000000, Data: 1.663750
X: -108.000000, Y: -64.000000, Z: -74.000000, Data: 1.261250
X: -108.000000, Y: -64.000000, Z: -73.000000, Data: 1.170000
X: -108.000000, Y: -64.000000, Z: -72.000000, Data: 1.235000
X: -108.000000, Y: -64.000000, Z: -71.000000, Data: 1.343750
X: -108.000000, Y: -64.000000, Z: -70.000000, Data: 1.305000
X: -108.000000, Y: -64.000000, Z: -69.000000, Data: 1.042500
X: -108.000000, Y: -64.000000, Z: -68.000000, Data: 0.847500
X: -108.000000, Y: -64.000000, Z: -67.000000, Data: 0.803750
X: -108.000000, Y: -64.000000, Z: -66.000000, Data: 0.751250
X: -108.000000, Y: -64.000000, Z: -65.000000, Data: 0.987500
