X: -128.000000, Y: -50.000000, Z: -80.000000, Data: 3.651250
X: -128.000000, Y: -50.000000, Z: -79.000000, Data: 3.753750
X: -128.000000, Y: -50.000000, Z: -78.000000, Data: 3.951250
X: -128.000000, Y: -50.000000, Z: -77.000000, Data: 4.061250
X: -128.000000, Y: -50.000000, Z: -76.000000, Data: 4.130000
X: -128.000000, Y: -50.000000, Z: -75.000000, Data: 4.270000
X: -128.000000, Y: -50.000000, Z: -74.000000, Data: 4.361250
X: -128.000000, Y: -50.000000, Z: -73.000000, Data: 4.353750
X: -128.000000, Y: -50.000000, Z: -72.000000, Data: 4.473750
X: -128.000000, Y: -50.000000, Z: -71.000000, Data: 4.502500
X: -128.000000, Y: -50.000000, Z: -70.000000, Data: 4.512500
X: -128.000000, Y: -50.000000, Z: -69.000000, Data: 4.557500
X: -128.000000, Y: -50.000000, Z: -68.000000, Data: 4.518750
X: -128.000000, Y: -50.000000, Z: -67.000000, Data: 4.497500
X: -128.000000, Y: -50.000000, Z: -66.000000, Data: 4.508750
X: -128.000000, Y: -50.000000, Z: -65.000000, Data: 4.480000
X: -128.000000, Y: -50.000000, Z: -64.000000, Data: 4.378750
X: -128.000000, Y: -50.000000, Z: -63.000000, Data: 4.365000
X: -128.000000, Y: -50.000000, Z: -62.000000, Data: 4.268750
X: -128.000000, Y: -50.000000, Z: -61.000000, Data: 4.226250
X: -128.000000, Y: -50.000000, Z: -60.000000, Data: 4.135000
X: -128.000000, Y: -50.000000, Z: -59.000000, Data: 4.017500
X: -128.000000, Y: -50.000000, Z: -58.000000, Data: 3.920000
X: -128.000000, Y: -50.000000, Z: -57.000000, Data: 3.747500
X: -128.000000, Y: -50.000000, Z: -56.000000, Data: 3.600000
X: -128.000000, Y: -50.000000, Z: -55.000000, Data: 3.471250
X: -128.000000, Y: -50.000000, Z: -54.000000, Data: 3.283750
X: -128.000000, Y: -50.000000, Z: -53.000000, Data: 3.166250
X: -128.000000, Y: -50.000000, Z: -52.000000, Data: 3.003750
X: -128.000000, Y: -50.000000, Z: -51.000000, Data: 2.798750
X: -128.000000, Y: -50.000000, Z: -50.000000, Data: 2.607500
X: -128.000000, Y: -50.000000, Z: -49.000000, Data: 2.407500
X: -128.000000, Y: -50.000000, Z: -48.000000, Data: 2.282500
X: -128.000000, Y: -50.000000, Z: -47.000000, Data: 2.047500
X: -128.000000, Y: -51.000000, Z: -47.000000, Data: 2.102500
X: -128.000000, Y: -51.000000, Z: -48.000000, Data: 2.278750
X: -128.000000, Y: -51.000000, Z: -49.000000, Data: 2.458750
X: -128.000000, Y: -51.000000, Z: -50.000000, Data: 2.628750
X: -128.000000, Y: -51.000000, Z: -51.000000, Data: 2.791250
X: -128.000000, Y: -51.000000, Z: -52.000000, Data: 3.002500
X: -128.000000, Y: -51.000000, Z: -53.000000, Data: 3.195000
X: -128.000000, Y: -51.000000, Z: -54.000000, Data: 3.353750
X: -128.000000, Y: -51.000000, Z: -55.000000, Data: 3.523750
X: -128.000000, Y: -51.000000, Z: -56.000000, Data: 3.660000
X: -128.000000, Y: -51.000000, Z: -57.000000, Data: 3.823750
X: -128.000000, Y: -51.000000, Z: -58.000000, Data: 3.980000
X: -128.000000, Y: -51.000000, Z: -59.000000, Data: 4.045000
X: -128.000000, Y: -51.000000, Z: -60.000000, Data: 4.207500
X: -128.000000, Y: -51.000000, Z: -61.000000, Data: 4.290000
X: -128.000000, Y: -51.000000, Z: -62.000000, Data: 4.388750
X: -128.000000, Y: -51.000000, Z: -63.000000, Data: 4.463750
X: -128.000000, Y: -51.000000, Z: -64.000000, Data: 4.455000
X: -128.000000, Y: -51.000000, Z: -65.000000, Data: 4.503750
X: -128.000000, Y: -51.000000, Z: -66.000000, Data: 4.610000
X: -128.000000, Y: -51.000000, Z: -67.000000, Data: 4.603750
X: -128.000000, Y: -51.000000, Z: -68.000000, Data: 4.611250
X: -128.000000, Y: -51.000000, Z: -69.000000, Data: 4.652500
X: -128.000000, Y: -51.000000, Z: -70.000000, Data: 4.575000
X: -128.000000, Y: -51.000000, Z: -71.000000, Data: 4.620000
X: -128.000000, Y: -51.000000, Z: -72.000000, Data: 4.595000
X: -128.000000, Y: -51.000000, Z: -73.000000, Data: 4.455000
X: -128.000000, Y: -51.000000, Z: -74.000000, Data: 4.435000
X: -128.000000, Y: -51.000000, Z: -75.000000, Data: 4.262500
X: -128.000000, Y: -51.000000, Z: -76.000000, Data: 4.188750
X: -128.000000, Y: -51.000000, Z: -77.000000, Data: 4.116250
X: -128.000000, Y: -51.000000, Z: -78.000000, Data: 4.003750
X: -128.000000, Y: -51.000000, Z: -79.000000, Data: 3.787500
X: -128.000000, Y: -51.000000, Z: -80.000000, Data: 3.671250
X: -128.000000, Y: -51.000000, Z: -81.000000, Data: 3.521250
X: -128.000000, Y: -51.000000, Z: -82.000000, Data: 3.396250
X: -128.000000, Y: -51.000000, Z: -83.000000, Data: 3.215000
X: -128.000000, Y: -51.000000, Z: -84.000000, Data: 2.983750
X: -128.000000, Y: -51.000000, Z: -85.000000, Data: 2.855000
X: -128.000000, Y: -51.000000, Z: -86.000000, Data: 2.693750
X: -128.000000, Y: -51.000000, Z: -87.000000, Data: 2.571250
X: -128.000000, Y: -51.000000, Z: -88.000000, Data: 2.373750
X: -128.000000, Y: -51.000000, Z: -89.000000, Data: 2.243750
X: -128.000000, Y: -51.000000, Z: -90.000000, Data: 2.123750
X: -128.000000, Y: -51.000000, Z: -91.000000, Data: 1.986250
X: -128.000000, Y: -51.000000, Z: -92.000000, Data: 1.818750
X: -128.000000, Y: -51.000000, Z: -93.000000, Data: 1.731250
X: -128.000000, Y: -51.000000, Z: -94.000000, Data: 1.618750
X: -128.000000, Y: -51.000000, Z: -95.000000, Data: 1.515000
X: -128.000000, Y: -51.000000, Z: -96.000000, Data: 1.427500
X: -128.000000, Y: -51.000000, Z: -97.000000, Data: 1.341250
X: -128.000000, Y: -52.000000, Z: -97.000000, Data: 1.298750
X: -128.000000, Y: -52.000000, Z: -96.000000, Data: 1.411250
X: -128.000000, Y: -52.000000, Z: -95.000000, Data: 1.478750
X: -128.000000, Y: -52.000000, Z: -94.000000, Data: 1.565000
X: -128.000000, Y: -52.000000, Z: -93.000000, Data: 1.677500
X: -128.000000, Y: -52.000000, Z: -92.000000, Data: 1.790000
X: -128.000000, Y: -52.000000, Z: -91.000000, Data: 1.932500
X: -128.000000, Y: -52.000000, Z: -90.000000, Data: 2.106250
X: -128.000000, Y: -52.000000, Z: -89.000000, Data: 2.181250
X: -128.000000, Y: -52.000000, Z: -88.000000, Data: 2.335000
X: -128.000000, Y: -52.000000, Z: -87.000000, Data: 2.542500
X: -128.000000, Y: -52.000000, Z: -86.000000, Data: 2.683750
X: -128.000000, Y: -52.000000, Z: -85.000000, Data: 2.815000
X: -128.000000, Y: -52.000000, Z: -84.000000, Data: 2.986250
X: -128.000000, Y: -52.000000, Z: -83.000000, Data: 3.211250
X: -128.000000, Y: -52.000000, Z: -82.000000, Data: 3.385000
X: -128.000000, Y: -52.000000, Z: -81.000000, Data: 3.526250
X: -128.000000, Y: -52.000000, Z: -80.000000, Data: 3.703750
X: -128.000000, Y: -52.000000, Z: -79.000000, Data: 3.846250
X: -128.000000, Y: -52.000000, Z: -78.000000, Data: 4.030000
X: -128.000000, Y: -52.000000, Z: -77.000000, Data: 4.180000
X: -128.000000, Y: -52.000000, Z: -76.000000, Data: 4.271250
X: -128.000000, Y: -52.000000, Z: -75.000000, Data: 4.387500
X: -128.000000, Y: -52.000000, Z: -74.000000, Data: 4.466250
X: -128.000000, Y: -52.000000, Z: -73.000000, Data: 4.547500
X: -128.000000, Y: -52.000000, Z: -72.000000, Data: 4.613750
X: -128.000000, Y: -52.000000, Z: -71.000000, Data: 4.670000
X: -128.000000, Y: -52.000000, Z: -70.000000, Data: 4.700000
X: -128.000000, Y: -52.000000, Z: -69.000000, Data: 4.707500
X: -128.000000, Y: -52.000000, Z: -68.000000, Data: 4.710000
X: -128.000000, Y: -52.000000, Z: -67.000000, Data: 4.695000
X: -128.000000, Y: -52.000000, Z: -66.000000, Data: 4.695000
X: -128.000000, Y: -52.000000, Z: -65.000000, Data: 4.613750
X: -128.000000, Y: -52.000000, Z: -64.000000, Data: 4.555000
X: -128.000000, Y: -52.000000, Z: -63.000000, Data: 4.523750
X: -128.000000, Y: -52.000000, Z: -62.000000, Data: 4.463750
X: -128.000000, Y: -52.000000, Z: -61.000000, Data: 4.343750
X: -128.000000, Y: -52.000000, Z: -60.000000, Data: 4.273750
X: -128.000000, Y: -52.000000, Z: -59.000000, Data: 4.076250
X: -128.000000, Y: -52.000000, Z: -58.000000, Data: 3.996250
X: -128.000000, Y: -52.000000, Z: -57.000000, Data: 3.870000
X: -128.000000, Y: -52.000000, Z: -56.000000, Data: 3.727500
X: -128.000000, Y: -52.000000, Z: -55.000000, Data: 3.610000
X: -128.000000, Y: -52.000000, Z: -54.000000, Data: 3.410000
X: -128.000000, Y: -52.000000, Z: -53.000000, Data: 3.256250
X: -128.000000, Y: -52.000000, Z: -52.000000, Data: 3.111250
X: -128.000000, Y: -52.000000, Z: -51.000000, Data: 2.897500
X: -128.000000, Y: -52.000000, Z: -50.000000, Data: 2.693750
X: -128.000000, Y: -52.000000, Z: -49.000000, Data: 2.485000
X: -128.000000, Y: -52.000000, Z: -48.000000, Data: 2.331250
X: -128.000000, Y: -52.000000, Z: -47.000000, Data: 2.146250
X: -128.000000, Y: -53.000000, Z: -47.000000, Data: 2.152500
X: -128.000000, Y: -53.000000, Z: -48.000000, Data: 2.353750
X: -128.000000, Y: -53.000000, Z: -49.000000, Data: 2.518750
X: -128.000000, Y: -53.000000, Z: -50.000000, Data: 2.690000
X: -128.000000, Y: -53.000000, Z: -51.000000, Data: 2.896250
X: -128.000000, Y: -53.000000, Z: -52.000000, Data: 3.095000
X: -128.000000, Y: -53.000000, Z: -53.000000, Data: 3.285000
X: -128.000000, Y: -53.000000, Z: -54.000000, Data: 3.457500
X: -128.000000, Y: -53.000000, Z: -55.000000, Data: 3.642500
X: -128.000000, Y: -53.000000, Z: -56.000000, Data: 3.765000
X: -128.000000, Y: -53.000000, Z: -57.000000, Data: 3.883750
X: -128.000000, Y: -53.000000, Z: -58.000000, Data: 4.050000
X: -128.000000, Y: -53.000000, Z: -59.000000, Data: 4.153750
X: -128.000000, Y: -53.000000, Z: -60.000000, Data: 4.311250
X: -128.000000, Y: -53.000000, Z: -61.000000, Data: 4.407500
X: -128.000000, Y: -53.000000, Z: -62.000000, Data: 4.508750
X: -128.000000, Y: -53.000000, Z: -63.000000, Data: 4.552500
X: -128.000000, Y: -53.000000, Z: -64.000000, Data: 4.630000
X: -128.000000, Y: -53.000000, Z: -65.000000, Data: 4.700000
X: -128.000000, Y: -53.000000, Z: -66.000000, Data: 4.708750
X: -128.000000, Y: -53.000000, Z: -67.000000, Data: 4.728750
X: -128.000000, Y: -53.000000, Z: -68.000000, Data: 4.733750
X: -128.000000, Y: -53.000000, Z: -69.000000, Data: 4.791250
X: -128.000000, Y: -53.000000, Z: -70.000000, Data: 4.757500
X: -128.000000, Y: -53.000000, Z: -71.000000, Data: 4.737500
X: -128.000000, Y: -53.000000, Z: -72.000000, Data: 4.707500
X: -128.000000, Y: -53.000000, Z: -73.000000, Data: 4.566250
X: -128.000000, Y: -53.000000, Z: -74.000000, Data: 4.555000
X: -128.000000, Y: -53.000000, Z: -75.000000, Data: 4.441250
X: -128.000000, Y: -53.000000, Z: -76.000000, Data: 4.286250
X: -128.000000, Y: -53.000000, Z: -77.000000, Data: 4.195000
X: -128.000000, Y: -53.000000, Z: -78.000000, Data: 4.062500
X: -128.000000, Y: -53.000000, Z: -79.000000, Data: 3.861250
X: -128.000000, Y: -53.000000, Z: -80.000000, Data: 3.716250
X: -128.000000, Y: -53.000000, Z: -81.000000, Data: 3.558750
X: -128.000000, Y: -53.000000, Z: -82.000000, Data: 3.395000
X: -128.000000, Y: -53.000000, Z: -83.000000, Data: 3.216250
X: -128.000000, Y: -53.000000, Z: -84.000000, Data: 2.997500
X: -128.000000, Y: -53.000000, Z: -85.000000, Data: 2.880000
X: -128.000000, Y: -53.000000, Z: -86.000000, Data: 2.647500
X: -128.000000, Y: -53.000000, Z: -87.000000, Data: 2.497500
X: -128.000000, Y: -53.000000, Z: -88.000000, Data: 2.278750
X: -128.000000, Y: -53.000000, Z: -89.000000, Data: 2.177500
X: -128.000000, Y: -53.000000, Z: -90.000000, Data: 2.082500
X: -128.000000, Y: -53.000000, Z: -91.000000, Data: 1.921250
X: -128.000000, Y: -53.000000, Z: -92.000000, Data: 1.800000
X: -128.000000, Y: -53.000000, Z: -93.000000, Data: 1.653750
X: -128.000000, Y: -53.000000, Z: -94.000000, Data: 1.493750
X: -128.000000, Y: -53.000000, Z: -95.000000, Data: 1.468750
X: -128.000000, Y: -53.000000, Z: -96.000000, Data: 1.371250
X: -128.000000, Y: -53.000000, Z: -97.000000, Data: 1.285000
X: -128.000000, Y: -54.000000, Z: -97.000000, Data: 1.223750
X: -128.000000, Y: -54.000000, Z: -96.000000, Data: 1.303750
X: -128.000000, Y: -54.000000, Z: -95.000000, Data: 1.377500
X: -128.000000, Y: -54.000000, Z: -94.000000, Data: 1.501250
X: -128.000000, Y: -54.000000, Z: -93.000000, Data: 1.587500
X: -128.000000, Y: -54.000000, Z: -92.000000, Data: 1.746250
X: -128.000000, Y: -54.000000, Z: -91.000000, Data: 1.852500
X: -128.000000, Y: -54.000000, Z: -90.000000, Data: 1.981250
X: -128.000000, Y: -54.000000, Z: -89.000000, Data: 2.140000
X: -128.000000, Y: -54.000000, Z: -88.000000, Data: 2.310000
X: -128.000000, Y: -54.000000, Z: -87.000000, Data: 2.445000
X: -128.000000, Y: -54.000000, Z: -86.000000, Data: 2.597500
X: -128.000000, Y: -54.000000, Z: -85.000000, Data: 2.766250
X: -128.000000, Y: -54.000000, Z: -84.000000, Data: 2.950000
X: -128.000000, Y: -54.000000, Z: -83.000000, Data: 3.155000
X: -128.000000, Y: -54.000000, Z: -82.000000, Data: 3.350000
X: -128.000000, Y: -54.000000, Z: -81.000000, Data: 3.533750
X: -128.000000, Y: -54.000000, Z: -80.000000, Data: 3.721250
X: -128.000000, Y: -54.000000, Z: -79.000000, Data: 3.853750
X: -128.000000, Y: -54.000000, Z: -78.000000, Data: 4.035000
X: -128.000000, Y: -54.000000, Z: -77.000000, Data: 4.217500
X: -128.000000, Y: -54.000000, Z: -76.000000, Data: 4.351250
X: -128.000000, Y: -54.000000, Z: -75.000000, Data: 4.440000
X: -128.000000, Y: -54.000000, Z: -74.000000, Data: 4.617500
X: -128.000000, Y: -54.000000, Z: -73.000000, Data: 4.663750
X: -128.000000, Y: -54.000000, Z: -72.000000, Data: 4.761250
X: -128.000000, Y: -54.000000, Z: -71.000000, Data: 4.742500
X: -128.000000, Y: -54.000000, Z: -70.000000, Data: 4.823750
X: -128.000000, Y: -54.000000, Z: -69.000000, Data: 4.841250
X: -128.000000, Y: -54.000000, Z: -68.000000, Data: 4.838750
X: -128.000000, Y: -54.000000, Z: -67.000000, Data: 4.765000
X: -128.000000, Y: -54.000000, Z: -66.000000, Data: 4.778750
X: -128.000000, Y: -54.000000, Z: -65.000000, Data: 4.697500
X: -128.000000, Y: -54.000000, Z: -64.000000, Data: 4.630000
X: -128.000000, Y: -54.000000, Z: -63.000000, Data: 4.657500
X: -128.000000, Y: -54.000000, Z: -62.000000, Data: 4.546250
X: -128.000000, Y: -54.000000, Z: -61.000000, Data: 4.462500
X: -128.000000, Y: -54.000000, Z: -60.000000, Data: 4.371250
X: -128.000000, Y: -54.000000, Z: -59.000000, Data: 4.228750
X: -128.000000, Y: -54.000000, Z: -58.000000, Data: 4.100000
X: -128.000000, Y: -54.000000, Z: -57.000000, Data: 3.972500
X: -128.000000, Y: -54.000000, Z: -56.000000, Data: 3.817500
X: -128.000000, Y: -54.000000, Z: -55.000000, Data: 3.696250
X: -128.000000, Y: -54.000000, Z: -54.000000, Data: 3.481250
X: -128.000000, Y: -54.000000, Z: -53.000000, Data: 3.346250
X: -128.000000, Y: -54.000000, Z: -52.000000, Data: 3.130000
X: -128.000000, Y: -54.000000, Z: -51.000000, Data: 2.931250
X: -128.000000, Y: -54.000000, Z: -50.000000, Data: 2.762500
X: -128.000000, Y: -54.000000, Z: -49.000000, Data: 2.571250
X: -128.000000, Y: -54.000000, Z: -48.000000, Data: 2.371250
X: -128.000000, Y: -54.000000, Z: -47.000000, Data: 2.160000
X: -128.000000, Y: -55.000000, Z: -47.000000, Data: 2.182500
X: -128.000000, Y: -55.000000, Z: -48.000000, Data: 2.395000
X: -128.000000, Y: -55.000000, Z: -49.000000, Data: 2.543750
X: -128.000000, Y: -55.000000, Z: -50.000000, Data: 2.733750
X: -128.000000, Y: -55.000000, Z: -51.000000, Data: 3.003750
X: -128.000000, Y: -55.000000, Z: -52.000000, Data: 3.193750
X: -128.000000, Y: -55.000000, Z: -53.000000, Data: 3.343750
X: -128.000000, Y: -55.000000, Z: -54.000000, Data: 3.488750
X: -128.000000, Y: -55.000000, Z: -55.000000, Data: 3.665000
X: -128.000000, Y: -55.000000, Z: -56.000000, Data: 3.871250
X: -128.000000, Y: -55.000000, Z: -57.000000, Data: 3.976250
X: -128.000000, Y: -55.000000, Z: -58.000000, Data: 4.092500
X: -128.000000, Y: -55.000000, Z: -59.000000, Data: 4.215000
X: -128.000000, Y: -55.000000, Z: -60.000000, Data: 4.358750
X: -128.000000, Y: -55.000000, Z: -61.000000, Data: 4.482500
X: -128.000000, Y: -55.000000, Z: -62.000000, Data: 4.585000
X: -128.000000, Y: -55.000000, Z: -63.000000, Data: 4.657500
X: -128.000000, Y: -55.000000, Z: -64.000000, Data: 4.633750
X: -128.000000, Y: -55.000000, Z: -65.000000, Data: 4.743750
X: -128.000000, Y: -55.000000, Z: -66.000000, Data: 4.825000
X: -128.000000, Y: -55.000000, Z: -67.000000, Data: 4.826250
X: -128.000000, Y: -55.000000, Z: -68.000000, Data: 4.850000
X: -128.000000, Y: -55.000000, Z: -69.000000, Data: 4.875000
X: -128.000000, Y: -55.000000, Z: -70.000000, Data: 4.830000
X: -128.000000, Y: -55.000000, Z: -71.000000, Data: 4.816250
X: -128.000000, Y: -55.000000, Z: -72.000000, Data: 4.766250
X: -128.000000, Y: -55.000000, Z: -73.000000, Data: 4.701250
X: -128.000000, Y: -55.000000, Z: -74.000000, Data: 4.612500
X: -128.000000, Y: -55.000000, Z: -75.000000, Data: 4.526250
X: -128.000000, Y: -55.000000, Z: -76.000000, Data: 4.327500
X: -128.000000, Y: -55.000000, Z: -77.000000, Data: 4.223750
X: -128.000000, Y: -55.000000, Z: -78.000000, Data: 4.061250
X: -128.000000, Y: -55.000000, Z: -79.000000, Data: 3.847500
X: -128.000000, Y: -55.000000, Z: -80.000000, Data: 3.672500
X: -128.000000, Y: -55.000000, Z: -81.000000, Data: 3.506250
X: -128.000000, Y: -55.000000, Z: -82.000000, Data: 3.355000
X: -128.000000, Y: -55.000000, Z: -83.000000, Data: 3.170000
X: -128.000000, Y: -55.000000, Z: -84.000000, Data: 2.926250
X: -128.000000, Y: -55.000000, Z: -85.000000, Data: 2.731250
X: -128.000000, Y: -55.000000, Z: -86.000000, Data: 2.588750
X: -128.000000, Y: -55.000000, Z: -87.000000, Data: 2.377500
X: -128.000000, Y: -55.000000, Z: -88.000000, Data: 2.225000
X: -128.000000, Y: -55.000000, Z: -89.000000, Data: 2.067500
X: -128.000000, Y: -55.000000, Z: -90.000000, Data: 1.965000
X: -128.000000, Y: -55.000000, Z: -91.000000, Data: 1.832500
X: -128.000000, Y: -55.000000, Z: -92.000000, Data: 1.708750
X: -128.000000, Y: -55.000000, Z: -93.000000, Data: 1.543750
X: -128.000000, Y: -55.000000, Z: -94.000000, Data: 1.471250
X: -128.000000, Y: -55.000000, Z: -95.000000, Data: 1.346250
X: -128.000000, Y: -55.000000, Z: -96.000000, Data: 1.308750
X: -128.000000, Y: -55.000000, Z: -97.000000, Data: 1.211250
X: -128.000000, Y: -56.000000, Z: -97.000000, Data: 1.157500
X: -128.000000, Y: -56.000000, Z: -96.000000, Data: 1.255000
X: -128.000000, Y: -56.000000, Z: -95.000000, Data: 1.328750
X: -128.000000, Y: -56.000000, Z: -94.000000, Data: 1.391250
X: -128.000000, Y: -56.000000, Z: -93.000000, Data: 1.503750
X: -128.000000, Y: -56.000000, Z: -92.000000, Data: 1.641250
X: -128.000000, Y: -56.000000, Z: -91.000000, Data: 1.791250
X: -128.000000, Y: -56.000000, Z: -90.000000, Data: 1.885000
X: -128.000000, Y: -56.000000, Z: -89.000000, Data: 2.048750
X: -128.000000, Y: -56.000000, Z: -88.000000, Data: 2.150000
X: -128.000000, Y: -56.000000, Z: -87.000000, Data: 2.350000
X: -128.000000, Y: -56.000000, Z: -86.000000, Data: 2.531250
X: -128.000000, Y: -56.000000, Z: -85.000000, Data: 2.687500
X: -128.000000, Y: -56.000000, Z: -84.000000, Data: 2.867500
X: -128.000000, Y: -56.000000, Z: -83.000000, Data: 3.092500
X: -128.000000, Y: -56.000000, Z: -82.000000, Data: 3.322500
X: -128.000000, Y: -56.000000, Z: -81.000000, Data: 3.482500
X: -128.000000, Y: -56.000000, Z: -80.000000, Data: 3.700000
X: -128.000000, Y: -56.000000, Z: -79.000000, Data: 3.791250
X: -128.000000, Y: -56.000000, Z: -78.000000, Data: 4.058750
X: -128.000000, Y: -56.000000, Z: -77.000000, Data: 4.235000
X: -128.000000, Y: -56.000000, Z: -76.000000, Data: 4.371250
X: -128.000000, Y: -56.000000, Z: -75.000000, Data: 4.505000
X: -128.000000, Y: -56.000000, Z: -74.000000, Data: 4.606250
X: -128.000000, Y: -56.000000, Z: -73.000000, Data: 4.703750
X: -128.000000, Y: -56.000000, Z: -72.000000, Data: 4.803750
X: -128.000000, Y: -56.000000, Z: -71.000000, Data: 4.891250
X: -128.000000, Y: -56.000000, Z: -70.000000, Data: 4.870000
X: -128.000000, Y: -56.000000, Z: -69.000000, Data: 4.916250
X: -128.000000, Y: -56.000000, Z: -68.000000, Data: 4.903750
X: -128.000000, Y: -56.000000, Z: -67.000000, Data: 4.835000
X: -128.000000, Y: -56.000000, Z: -66.000000, Data: 4.846250
X: -128.000000, Y: -56.000000, Z: -65.000000, Data: 4.833750
X: -128.000000, Y: -56.000000, Z: -64.000000, Data: 4.690000
X: -128.000000, Y: -56.000000, Z: -63.000000, Data: 4.677500
X: -128.000000, Y: -56.000000, Z: -62.000000, Data: 4.627500
X: -128.000000, Y: -56.000000, Z: -61.000000, Data: 4.553750
X: -128.000000, Y: -56.000000, Z: -60.000000, Data: 4.412500
X: -128.000000, Y: -56.000000, Z: -59.000000, Data: 4.251250
X: -128.000000, Y: -56.000000, Z: -58.000000, Data: 4.162500
X: -128.000000, Y: -56.000000, Z: -57.000000, Data: 3.976250
X: -128.000000, Y: -56.000000, Z: -56.000000, Data: 3.890000
X: -128.000000, Y: -56.000000, Z: -55.000000, Data: 3.763750
